2023-12-10,04:37:38,2cdbff400f,1,0,0,Iva1 - Tonic | 767586 - Truck Driver Jobs / KZ / AlexIv / [rus] | 24.10,Iva1 - Tonic | 767586 - Truck Driver Jobs / KZ / AlexIv / [rus] | 06.12 | best,1784532073347074|1784532069636098|1780613419962417,f377086a-2724-4d34-bac6-4bde93acbc36,767586_Truck Driver Jobs / KZ / AlexIv / [int],KZ,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ru Region/KZ isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,04:10:56,868c33d48f,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099554|1784846307332114|1783335517499394,2b505e22-1692-4aab-95de-880ece616112,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 13; moto g13 Build/THA33.31-32; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-10,04:11:02,868c33d48f,0,1,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099554|1784846307332114|1783335517499394,2b505e22-1692-4aab-95de-880ece616112,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; moto g13 Build/THA33.31-32; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-10,04:11:05,868c33d48f,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099554|1784846307332114|1783335517499394,2b505e22-1692-4aab-95de-880ece616112,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; moto g13 Build/THA33.31-32; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-10,04:16:57,830a6d1139,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,3b94ccf7-6c8a-4707-8b88-688a7c8e45de,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 13; CPH2211 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/111.0.5563.116 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,04:17:00,830a6d1139,0,1,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,3b94ccf7-6c8a-4707-8b88-688a7c8e45de,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; CPH2211 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/111.0.5563.116 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,04:17:03,830a6d1139,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,3b94ccf7-6c8a-4707-8b88-688a7c8e45de,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; CPH2211 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/111.0.5563.116 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,04:26:08,4d61626b8d,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099522|1784846307332114|1783335517499394,a9c1114f-af58-44b7-a472-724ab2da59db,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 11; 2201117TY Build/RKQ1.211001.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,04:26:25,4d61626b8d,0,1,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099522|1784846307332114|1783335517499394,a9c1114f-af58-44b7-a472-724ab2da59db,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 11; 2201117TY Build/RKQ1.211001.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,04:26:33,4d61626b8d,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099522|1784846307332114|1783335517499394,a9c1114f-af58-44b7-a472-724ab2da59db,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 11; 2201117TY Build/RKQ1.211001.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,04:26:34,4d61626b8d,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099522|1784846307332114|1783335517499394,a9c1114f-af58-44b7-a472-724ab2da59db,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 11; 2201117TY Build/RKQ1.211001.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,04:27:15,2b5e60e366,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099554|1784846307332114|1783335517499394,781c9b4d-77a6-4827-9d35-d498c56dea57,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 11; SM-A515F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.91 Mobile Safari/537.36 musical_ly_2023109030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ver"
2023-12-10,04:27:41,0e401b1b76,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099554|1784846307332114|1783335517499394,bf1ade2f-4e33-4230-886e-521a530cef63,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 12; Mi Note 10 Lite Build/SKQ1.210908.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_l"
2023-12-10,04:31:11,800d8f4f04,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099554|1784846307332114|1783335517499394,b8bd9c8e-57a6-4870-90c7-ff4e926d7b7b,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023104030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version/3"
2023-12-10,04:31:16,800d8f4f04,0,1,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099554|1784846307332114|1783335517499394,b8bd9c8e-57a6-4870-90c7-ff4e926d7b7b,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023104030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version/3"
2023-12-10,04:31:19,800d8f4f04,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099554|1784846307332114|1783335517499394,b8bd9c8e-57a6-4870-90c7-ff4e926d7b7b,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; SM-G781B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 trill_2023104030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version/3"
2023-12-10,04:31:41,8239893507,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099522|1784846307332114|1783335517499394,8640648f-f19a-4778-ad80-f20e4bb89c69,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 11; 22011119UY Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023109030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_version"
2023-12-10,04:33:52,7a0f978195,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099554|1784846307332114|1783335517499394,f2af1e4e-6a27-4348-9d08-8d16c25f2795,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 13; SM-A145R Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.67 Mobile Safari/537.36 musical_ly_2023201050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_"
2023-12-10,04:34:11,8b246a459f,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | copy,1784845773931553|1784845742302210|1783335108248625,ddba1606-bced-4de4-bca2-96ff4dac5e66,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly ap"
2023-12-10,04:34:21,8b246a459f,0,1,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | copy,1784845773931553|1784845742302210|1783335108248625,ddba1606-bced-4de4-bca2-96ff4dac5e66,856848_Cinematography Courses / IT / AlexIv / [int],IT,Per Diventare Attore,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly ap"
2023-12-10,04:34:24,8b246a459f,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | copy,1784845773931553|1784845742302210|1783335108248625,ddba1606-bced-4de4-bca2-96ff4dac5e66,856848_Cinematography Courses / IT / AlexIv / [int],IT,Per Diventare Attore,"Mozilla/5.0 (Linux; Android 11; SM-A505FN Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly ap"
2023-12-10,04:35:33,245d04a4d1,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099522|1784846307332114|1783335517499394,b3305462-5af9-4170-9b98-928100fcce61,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 12; CPH2127 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-10,04:37:51,8155d81907,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099522|1784846307332114|1783335517499394,801470e9-c3ee-43fd-924d-9ddb80a051b9,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 13; SM-A145F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/111.0.5563.116 Mobile Safari/537.36 trill_2023202030 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_vers"
2023-12-10,04:39:58,7493b7c64e,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,b7dc2a50-a145-4c54-bcfc-c9bcf744f749,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/ar Region/IT isDarkMode/1 WKWebView/1 RevealType/Dialog BytedanceWebview"
2023-12-10,04:40:11,b586476dcf,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,21687a40-4925-4126-803c-b942a4bd7b04,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,04:40:12,7493b7c64e,0,1,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,b7dc2a50-a145-4c54-bcfc-c9bcf744f749,856848_Cinematography Courses / IT / AlexIv / [int],IT,Web Developer Corso,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/ar Region/IT isDarkMode/1 WKWebView/1 RevealType/Dialog BytedanceWebview"
2023-12-10,04:40:15,7493b7c64e,0,1,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,b7dc2a50-a145-4c54-bcfc-c9bcf744f749,856848_Cinematography Courses / IT / AlexIv / [int],IT,Provino Per Attore,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/ar Region/IT isDarkMode/1 WKWebView/1 RevealType/Dialog BytedanceWebview"
2023-12-10,04:40:17,7493b7c64e,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,b7dc2a50-a145-4c54-bcfc-c9bcf744f749,856848_Cinematography Courses / IT / AlexIv / [int],IT,Provino Per Attore,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/ar Region/IT isDarkMode/1 WKWebView/1 RevealType/Dialog BytedanceWebview"
2023-12-10,04:40:32,b586476dcf,0,1,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,21687a40-4925-4126-803c-b942a4bd7b04,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,04:40:36,b586476dcf,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,21687a40-4925-4126-803c-b942a4bd7b04,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,04:40:37,b586476dcf,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,21687a40-4925-4126-803c-b942a4bd7b04,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 11; CPH2269 Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,04:49:05,20df8da828,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462290|1784845742304306|1783335108248625,65793c0f-8453-4e38-b363-55a5a858a972,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 10; PPA-LX2 Build/HUAWEIPPA-LX2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/88.0.4324.93 Mobile Safari/537.36 trill_2023200040 JsSdk/1.0 NetType/4G Channel/huaweiadsglobal_int AppName/musical_ly app_vers"
2023-12-10,04:54:01,8dd8a7f583,1,0,0,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [arab] | 10.12 | cave,1784845777462274|1784845742304306|1783335108248625,bf1a4e06-d083-44f7-b5df-3c9638f013f6,856848_Cinematography Courses / IT / AlexIv / [int],IT,,"Mozilla/5.0 (Linux; Android 12; M2010J19SG Build/SKQ1.211202.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/117.0.0.0 Mobile Safari/537.36 musical_ly_2023200040 JsSdk/1.0 NetType/MOBILE Channel/xiaomiglobal_int AppName/musical_ly "
2023-12-10,04:02:17,17902176dc,1,0,0,Iva1 - Tonic | 856853 - Cinematography Courses / CA / AlexIv / [eng] | 23.11,__AID_NAME__,1784844308550674|1784844289700866|1783335901904914,be6a9bcf-a383-494f-99c6-9260231d54bb,856853_Cinematography Courses / CA / AlexIv / [int],CA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.4.5 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/fr Region/CA AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-10,04:19:39,bd166a2cc3,1,0,0,Iva1 - Tonic | 856853 - Cinematography Courses / CA / AlexIv / [eng] | 23.11,Iva1 - Tonic | 856853 - Cinematography Courses / CA / AlexIv / [eng] | 10.12 | copy,1784844308550690|1784844289700866|1783335901904914,79e41fa1-cb7a-49ff-8b45-78ff0962a2b7,856853_Cinematography Courses / CA / AlexIv / [int],CA,,"Mozilla/5.0 (Linux; Android 12; CPH2121 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,04:19:53,bd166a2cc3,0,1,0,Iva1 - Tonic | 856853 - Cinematography Courses / CA / AlexIv / [eng] | 23.11,Iva1 - Tonic | 856853 - Cinematography Courses / CA / AlexIv / [eng] | 10.12 | copy,1784844308550690|1784844289700866|1783335901904914,79e41fa1-cb7a-49ff-8b45-78ff0962a2b7,856853_Cinematography Courses / CA / AlexIv / [int],CA,Start Acting,"Mozilla/5.0 (Linux; Android 12; CPH2121 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,04:19:55,bd166a2cc3,0,0,1,Iva1 - Tonic | 856853 - Cinematography Courses / CA / AlexIv / [eng] | 23.11,Iva1 - Tonic | 856853 - Cinematography Courses / CA / AlexIv / [eng] | 10.12 | copy,1784844308550690|1784844289700866|1783335901904914,79e41fa1-cb7a-49ff-8b45-78ff0962a2b7,856853_Cinematography Courses / CA / AlexIv / [int],CA,Start Acting,"Mozilla/5.0 (Linux; Android 12; CPH2121 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
